Site Code,Site Name,Latitude,Longitude,Region,Observation Time,Observation Date,Wind Direction,Wind Speed,Wind Gust,Visibility,Screen Temperature,Pressure,Pressure Tendency, Significant Weather
"3002","BALTASOUND (3002)","60.7490","-0.8540","Orkney & Shetland","01:00","2015-04-03","NE","2","","40000","0.30","1019","F","Partly cloudy (Night)",
"3023","SOUTH UIST RANGE (3023)","57.3580","-7.3970","Highland & Eilean Siar","01:00","2015-04-03","SE","18","29","18000","5.10","1012","F","(White) Medium-level cloud",
"3037","SKYE/LUSA (SAMOS) (3037)","57.2570","-5.8090","Highland & Eilean Siar","01:00","2015-04-03","ESE","1","","50000","4.00","1014","F","Light rain",
"3047","TULLOCH BRIDGE (3047)","56.8670","-4.7080","Highland & Eilean Siar","01:00","2015-04-03","S","13","","29000","3.00","1016","F","Light rain",
"3065","CAIRNGORM SUMMIT (3065)","57.1200","-3.6400","Grampian","01:00","2015-04-03","VRB","-99","","","-4.30","","#","N/A",
"3088","INVERBERVIE (3088)","56.8500","-2.2700","Grampian","01:00","2015-04-03","VRB","-99","","","4.50","1018","F","(Black) Low-level cloud",
"3111","MACHRIHANISH (3111)","55.4410","-5.6990","Strathclyde","01:00","2015-04-03","ESE","22","31","3300","4.60","1013","F","(Black) Low-level cloud",
"3144","STRATHALLAN (3144)","56.3260","-3.7290","Central Tayside & Fife","01:00","2015-04-03","ENE","2","","19000","4.10","1017","F","Heavy Rain",
"3153","DUNDRENNAN (3153)","54.8030","-4.0080","Dumfries, Galloway","01:00","2015-04-03","SE","10","","6000","3.60","1015","F","Light rain",
"3173","EDINBURGH BLACKFORD HILL (3173)","55.9200","-3.1800","Dumfries, Galloway","01:00","2015-04-03","SE","6","","","-99.00","","#","N/A",
"3915","PORTGLENONE (3915)","54.8700","-6.4500","Northern Ireland","01:00","2015-04-03","ESE","11","","4000","6.50","1012","F","Heavy Rain",
"99018","ORLOCK HEAD (99018)","54.6700","-5.5800","Northern Ireland","01:00","2015-04-03","SE","18","","","-99.00","","#","N/A",
"3321","HAWARDEN (3321)","53.1740","-2.9860","Wales","01:00","2015-04-03","SE","9","","5000","7.10","1017","F","Mist",
"3502","ABERPORTH (3502)","52.1390","-4.5710","Wales","01:00","2015-04-03","S","15","","26000","8.80","1017","F","(White) Medium-level cloud",
"3605","PEMBREY SANDS SAMOS (3605)","51.7130","-4.3680","Wales","01:00","2015-04-03","SSW","17","","3400","8.80","1018","F","(Black) Low-level cloud",
"3210","ST. BEES HEAD (3210)","54.5180","-3.6150","North West England","01:00","2015-04-03","SE","17","","5000","4.50","1015","F","(Black) Low-level cloud",
"3224","SPADEADAM (3224)","55.0500","-2.5530","North West England","01:00","2015-04-03","ESE","7","","18000","3.20","1017","F","Light rain",
"3316","CROSBY (3316)","53.4970","-3.0560","North West England","01:00","2015-04-03","SE","11","","5000","7.40","1016","F","(Black) Low-level cloud",
"3240","BOULMER (3240)","55.4210","-1.6000","North East England","01:00","2015-04-03","SSE","9","","12000","5.50","1018","F","(Black) Low-level cloud",
"3265","TOPCLIFFE (3265)","54.2040","-1.3900","Yorkshire & Humber","01:00","2015-04-03","ESE","9","","28000","4.90","1019","F","Light rain shower (Night)",
"3344","BINGLEY SAMOS (3344)","53.8110","-1.8650","Yorkshire & Humber","01:00","2015-04-03","SE","6","","11000","4.70","1018","F","Light rain",
"3520","SHOBDON SAWS (3520)","52.2420","-2.8850","West Midlands","01:00","2015-04-03","S","1","","4700","8.30","1018","F","(Black) Low-level cloud",
"3544","CHURCH LAWFORD (3544)","52.3580","-1.3300","West Midlands","01:00","2015-04-03","S","7","","1400","7.40","1018","F","Drizzle",
"3379","CRANWELL (3379)","53.0300","-0.5000","East Midlands","01:00","2015-04-03","SSE","10","","21000","5.50","1019","F","(Black) Low-level cloud",
"3469","HOLBEACH (3469)","52.8730","0.1410","East Midlands","01:00","2015-04-03","SSE","9","","28000","5.10","1020","F","(Black) Low-level cloud",
"3560","BEDFORD (3560)","52.2250","-0.4640","East of England","01:00","2015-04-03","S","8","","4200","6.00","1020","F","Drizzle",
"3696","WALTON-ON-THE-NAZE (3696)","51.8500","1.2800","East of England","01:00","2015-04-03","S","14","","","-99.00","","#","N/A",
"3710","LISCOMBE (3710)","51.0870","-3.6080","South West England","01:00","2015-04-03","WSW","8","","300","6.70","1019","F","(White) Medium-level cloud",
"3803","SCILLY ST MARYS (3803)","49.9130","-6.3010","South West England","01:00","2015-04-03","SW","18","","2000","9.90","1020","F","Mist",
"3827","MOUNT BATTEN (3827)","50.3540","-4.1210","South West England","01:00","2015-04-03","WSW","9","","8000","9.30","1020","F","(Black) Low-level cloud",
"3857","ISLE OF PORTLAND (3857)","50.5220","-2.4540","South West England","01:00","2015-04-03","W","13","","19000","8.60","1020","F","(Black) Low-level cloud",
"3660","HIGH WYCOMBE (3660)","51.6800","-0.8020","London & South East England","01:00","2015-04-03","S","7","","1100","5.40","1020","F","Drizzle",
"3768","FARNBOROUGH (3768)","51.2790","-0.7720","London & South East England","01:00","2015-04-03","SSE","6","","8000","7.00","1020","F","(White) Medium-level cloud",
"3784","GRAVESEND-BROADNESS (3784)","51.4640","0.3140","London & South East England","01:00","2015-04-03","S","8","","","7.10","1021","F","N/A",
"3017","KIRKWALL (3017)","58.9540","-2.9000","Orkney & Shetland","01:00","2015-04-03","SSE","10","","29000","3.60","1018","F","(White) Medium-level cloud",
"3034","AULTBEA (3034)","57.8590","-5.6360","Highland & Eilean Siar","01:00","2015-04-03","E","2","","45000","4.90","1014","F","Light rain shower (Night)",
"3044","ALTNAHARRA SAWS (3044)","58.2880","-4.4420","Highland & Eilean Siar","01:00","2015-04-03","ENE","13","","45000","5.40","1015","F","(White) Medium-level cloud",
"3075","WICK AIRPORT (3075)","58.4540","-3.0890","Highland & Eilean Siar","01:00","2015-04-03","SE","15","","20000","5.50","1017","F","(White) Medium-level cloud",
"3080","ABOYNE (3080)","57.0770","-2.8360","Grampian","01:00","2015-04-03","SE","6","","18000","4.00","1017","F","Light rain shower (Night)",
"3105","ISLAY/PORT ELLEN (3105)","55.6810","-6.2560","Strathclyde","01:00","2015-04-03","SE","24","33","4500","4.90","1013","F","Heavy Rain",
"3155","DRUMALBIN (3155)","55.6270","-3.7350","Strathclyde","01:00","2015-04-03","SE","3","","12000","1.90","1016","F","(Black) Low-level cloud",
"3132","WEST FREUGH (ESAWS) (3132)","54.8590","-4.9360","Dumfries, Galloway","01:00","2015-04-03","ESE","15","","3900","4.60","1015","F","Heavy Rain",
"3166","EDINBURGH/GOGARBANK (3166)","55.9280","-3.3430","Dumfries, Galloway","01:00","2015-04-03","SE","2","","13000","4.50","1016","F","Heavy Rain",
"3911","LOUGH FEA (3911)","54.7200","-6.8200","Northern Ireland","01:00","2015-04-03","SE","7","","3300","5.80","1012","F","Heavy Rain",
"3923","GLENANNE (3923)","54.2370","-6.5020","Northern Ireland","01:00","2015-04-03","SSW","3","","6000","8.30","1012","F","Heavy Rain",
"3313","RHYL (3313)","53.2590","-3.5090","Wales","01:00","2015-04-03","SSE","6","","45000","8.00","1016","F","(Black) Low-level cloud",
"3410","LAKE VYRNWY SAWS (3410)","52.7570","-3.4640","Wales","01:00","2015-04-03","S","2","","500","5.90","1017","F","(Black) Low-level cloud",
"3604","MILFORD HAVEN C.B. (3604)","51.7080","-5.0550","Wales","01:00","2015-04-03","SSW","13","","1800","8.80","1017","F","(Black) Low-level cloud",
"3204","RONALDSWAY (3204)","54.0849","-4.6321","North West England","01:00","2015-04-03","E","9","","5000","6.80","1015","F","Heavy Rain",
"3220","CARLISLE (3220)","54.9330","-2.9630","North West England","01:00","2015-04-03","VRB","-99","","27000","5.40","1017","F","(Black) Low-level cloud",
"3227","GREAT DUN FELL (3227)","54.6800","-2.4500","North West England","01:00","2015-04-03","S","23","32","","-1.80","","#","N/A",
"3238","ALBEMARLE (3238)","55.0200","-1.8800","North East England","01:00","2015-04-03","SSE","5","","25000","4.50","1018","F","Light rain",
"3261","DISHFORTH AIRFIELD (3261)","54.1340","-1.4140","Yorkshire & Humber","01:00","2015-04-03","SSE","8","","30000","5.00","1019","F","(Black) Low-level cloud",
"3292","BRIDLINGTON MRSC (3292)","54.0940","-0.1740","Yorkshire & Humber","01:00","2015-04-03","SSE","13","","","5.70","1019","F","(Black) Low-level cloud",
"3414","SHAWBURY (3414)","52.7940","-2.6630","West Midlands","01:00","2015-04-03","SE","5","","5000","7.40","1017","F","(Black) Low-level cloud",
"3535","COLESHILL (3535)","52.4800","-1.6890","West Midlands","01:00","2015-04-03","S","7","","2100","7.50","1018","F","Light rain",
"3377","WADDINGTON (3377)","53.1750","-0.5210","East Midlands","01:00","2015-04-03","SSE","11","","25000","5.50","1019","F","Light rain",
"3392","WAINFLEET (3392)","53.0880","0.2740","East Midlands","01:00","2015-04-03","SSE","13","","19000","5.60","1020","F","(Black) Low-level cloud",
"3488","WEYBOURNE (3488)","52.9490","1.1270","East of England","01:00","2015-04-03","S","15","","35000","4.40","1020","F","(Black) Low-level cloud",
"3693","SHOEBURYNESS (3693)","51.5540","0.8300","East of England","01:00","2015-04-03","S","9","","17000","7.00","1021","F","Light rain shower (Night)",
"3707","CHIVENOR (3707)","51.0890","-4.1490","South West England","01:00","2015-04-03","SW","8","","16000","9.30","1019","F","Light rain shower (Night)",
"3746","BOSCOMBE DOWN (3746)","51.1610","-1.7540","South West England","01:00","2015-04-03","S","6","","200","7.20","1020","F","Fog",
"3823","CARDINHAM (3823)","50.5020","-4.6670","South West England","01:00","2015-04-03","WSW","10","","700","8.40","1020","F","Light rain",
"3853","YEOVILTON (3853)","51.0060","-2.6400","South West England","01:00","2015-04-03","SSW","6","","30000","9.10","1020","F","(Black) Low-level cloud",
"3658","BENSON (3658)","51.6200","-1.0970","London & South East England","01:00","2015-04-03","S","11","","6000","7.10","1020","F","(Black) Low-level cloud",
"3761","ODIHAM (3761)","51.2380","-0.9440","London & South East England","01:00","2015-04-03","S","10","","7000","7.10","1020","F","Drizzle",
"3781","KENLEY (3781)","51.3030","-0.0900","London & South East England","01:00","2015-04-03","S","8","","6000","5.60","1021","F","Drizzle",
"3872","THORNEY ISLAND (3872)","50.8200","-0.9200","London & South East England","01:00","2015-04-03","SSE","11","","2500","8.10","1020","F","(Black) Low-level cloud",
"3005","LERWICK (S. SCREEN) (3005)","60.1390","-1.1830","Orkney & Shetland","01:00","2015-04-03","NW","2","","50000","1.60","1019","F","(White) Medium-level cloud",
"3026","STORNOWAY (3026)","58.2140","-6.3250","Highland & Eilean Siar","01:00","2015-04-03","SSE","11","","50000","4.90","1014","F","Light rain",
"3039","BEALACH NA BA (3039)","57.4200","-5.6900","Highland & Eilean Siar","01:00","2015-04-03","ESE","8","19","","-0.90","","#","N/A",
"3062","TAIN RANGE (3062)","57.8200","-3.9700","Highland & Eilean Siar","01:00","2015-04-03","SE","8","","45000","5.10","1016","F","(Black) Low-level cloud",
"3066","KINLOSS (3066)","57.6494","-3.5606","Grampian","01:00","2015-04-03","ESE","5","","40000","5.10","1016","F","(Black) Low-level cloud",
"3091","ABERDEEN DYCE (3091)","57.2060","-2.2020","Grampian","01:00","2015-04-03","SSE","9","","13000","4.80","1018","F","(Black) Low-level cloud",
"3134","GLASGOW/BISHOPTON (3134)","55.9070","-4.5330","Strathclyde","01:00","2015-04-03","E","6","","13000","1.70","1016","F","Sleet",
"3148","GLEN OGLE (3148)","56.4230","-4.3200","Central Tayside & Fife","01:00","2015-04-03","SSE","9","","","-0.70","","#","N/A",
"3158","CHARTERHALL (3158)","55.7090","-2.3830","Dumfries, Galloway","01:00","2015-04-03","SSE","6","","35000","4.40","1017","F","Light rain shower (Night)",
"3904","CASTLEDERG (3904)","54.7070","-7.5770","Northern Ireland","01:00","2015-04-03","SSW","9","","10000","9.50","1011","F","Heavy Rain",
"3916","BALLYPATRICK FOREST (3916)","55.1810","-6.1530","Northern Ireland","01:00","2015-04-03","SSE","17","29","6000","4.90","1012","F","Heavy rain shower (Night)",
"3302","VALLEY (3302)","53.2520","-4.5370","Wales","01:00","2015-04-03","S","16","","400","8.30","1015","F","Fog",
"3405","ABERDARON (3405)","52.7890","-4.7420","Wales","01:00","2015-04-03","S","17","","100","8.10","1016","F","N/A",
"3503","TRAWSGOED (3503)","52.3440","-3.9470","Wales","01:00","2015-04-03","S","7","","12000","9.30","1017","F","Light rain",
"3609","MUMBLES HEAD (3609)","51.5650","-3.9810","Wales","01:00","2015-04-03","SSW","17","","","8.40","1019","F","N/A",
"3212","KESWICK (3212)","54.6140","-3.1570","North West England","01:00","2015-04-03","E","6","","30000","5.90","1016","F","Light rain shower (Night)",
"3225","SHAP (3225)","54.5010","-2.6840","North West England","01:00","2015-04-03","S","8","","19000","4.40","1017","F","(Black) Low-level cloud",
"3318","BLACKPOOL (3318)","53.1700","-2.9800","North West England","01:00","2015-04-03","SE","14","","","5.70","","#","N/A",
"3275","LOFTUS (3275)","54.5700","-0.8700","North East England","01:00","2015-04-03","SSE","9","","30000","3.90","1019","F","(Black) Low-level cloud",
"3266","LINTON ON OUSE (3266)","54.0450","-1.2500","Yorkshire & Humber","01:00","2015-04-03","ESE","11","","22000","5.30","1018","F","(Black) Low-level cloud",
"3382","LECONFIELD SAR (3382)","53.8670","-0.4330","Yorkshire & Humber","01:00","2015-04-03","S","6","","19000","5.60","1019","F","Light rain shower (Night)",
"3522","HEREFORD (3522)","52.0830","-2.8000","West Midlands","01:00","2015-04-03","S","1","","4900","8.40","1018","F","Heavy rain shower (Night)",
"3354","WATNALL (3354)","53.0050","-1.2500","East Midlands","01:00","2015-04-03","SE","9","","7000","6.00","1019","F","Light rain",
"3385","DONNA NOOK (3385)","53.4730","0.1540","East Midlands","01:00","2015-04-03","SSE","8","","25000","5.00","1020","F","(Black) Low-level cloud",
"3462","WITTERING (3462)","52.6110","-0.4590","East of England","01:00","2015-04-03","SE","6","","17000","5.30","1019","F","Light rain",
"3590","WATTISHAM (3590)","52.1230","0.9610","East of England","01:00","2015-04-03","S","8","","13000","5.70","1021","F","(Black) Low-level cloud",
"3628","FILTON (3628)","51.5210","-2.5760","South West England","01:00","2015-04-03","SSW","6","","23000","8.90","1019","F","(Black) Low-level cloud",
"3740","LYNEHAM (3740)","51.5031","-1.9924","South West England","01:00","2015-04-03","SSW","3","","","7.60","1019","F","(Black) Low-level cloud",
"3808","CAMBORNE (3808)","50.2180","-5.3300","South West England","01:00","2015-04-03","SW","9","","17000","9.50","1020","F","Drizzle",
"3839","EXETER AIRPORT (3839)","50.7370","-3.4050","South West England","01:00","2015-04-03","VRB","-99","","","9.20","","#","N/A",
"3862","HURN (3862)","50.7790","-1.8350","South West England","01:00","2015-04-03","VRB","-99","0","9000","8.70","1020","F","Light rain",
"3672","NORTHOLT (3672)","51.5480","-0.4150","London & South East England","01:00","2015-04-03","S","5","","1500","6.80","1020","F","(Black) Low-level cloud",
"3769","CHARLWOOD (3769)","51.1500","-0.2333","London & South East England","01:00","2015-04-03","SSE","7","","15000","6.70","1021","F","(Black) Low-level cloud",
"3797","MANSTON (3797)","51.3422","1.3461","London & South East England","01:00","2015-04-03","SSE","7","","20000","5.50","1022","F","(Black) Low-level cloud",
"3882","HERSTMONCEUX WEST END (3882)","50.8900","0.3190","London & South East England","01:00","2015-04-03","S","7","","30000","7.20","1021","F","(Black) Low-level cloud",
"3008","FAIR ISLE (3008)","59.5300","-1.6300","Orkney & Shetland","01:00","2015-04-03","SSE","3","","","3.60","1019","F","N/A",
"3031","LOCH GLACARNOCH SAWS (3031)","57.7250","-4.8960","Highland & Eilean Siar","01:00","2015-04-03","ESE","9","","30000","2.20","1015","F","Light rain",
"3041","AONACH MOR (3041)","56.8200","-4.9700","Highland & Eilean Siar","01:00","2015-04-03","SSE","19","31","","-99.00","","#","N/A",
"3063","AVIEMORE (3063)","57.2060","-3.8270","Highland & Eilean Siar","01:00","2015-04-03","SSW","7","","29000","3.60","1016","F","(White) Medium-level cloud",
"3068","LOSSIEMOUTH (3068)","57.7120","-3.3220","Grampian","01:00","2015-04-03","S","8","","25000","4.90","1016","F","(Black) Low-level cloud",
"3100","TIREE (3100)","56.4970","-6.8870","Strathclyde","01:00","2015-04-03","SE","30","36","9000","4.20","1012","F","Light rain shower (Night)",
"3136","PRESTWICK RNAS (3136)","55.5150","-4.5850","Strathclyde","01:00","2015-04-03","ESE","3","","4300","4.00","1015","F","Heavy Rain",
"3171","LEUCHARS (3171)","56.3770","-2.8620","Central Tayside & Fife","01:00","2015-04-03","SSE","6","","22000","5.20","1017","F","Light rain shower (Night)",
"3162","ESKDALEMUIR (3162)","55.3110","-3.2060","Dumfries, Galloway","01:00","2015-04-03","NNW","1","","16000","2.10","1017","F","Light rain",
"3907","MAGILLIGAN (3907)","55.0500","-7.0000","Northern Ireland","01:00","2015-04-03","S","13","","23000","8.60","1011","F","Light rain",
"3917","ALDERGROVE (3917)","54.6640","-6.2240","Northern Ireland","01:00","2015-04-03","SE","10","","23000","7.50","1012","F","Light rain shower (Night)",
"3305","CAPEL CURIG SAWS (3305)","53.0930","-3.9410","Wales","01:00","2015-04-03","WSW","18","","1600","7.60","1016","F","(Black) Low-level cloud",
"3409","BALA (3409)","52.9200","-3.5800","Wales","01:00","2015-04-03","E","2","","","7.20","1016","F","N/A",
"3507","SENNYBRIDGE (3507)","52.0630","-3.6140","Wales","01:00","2015-04-03","SSW","13","","4900","7.50","1018","F","Drizzle",
"3716","ST-ATHAN (3716)","51.4050","-3.4400","Wales","01:00","2015-04-03","SW","8","","35000","8.70","1019","F","(White) Medium-level cloud",
"3214","WALNEY ISLAND (3214)","54.1250","-3.2570","North West England","01:00","2015-04-03","ESE","14","","3400","5.40","1016","F","Heavy Rain",
"3226","WARCOP (3226)","54.5700","-2.4200","North West England","01:00","2015-04-03","ESE","11","","30000","5.10","1017","F","Light rain shower (Night)",
"3230","REDESDALE CAMP (3230)","55.2800","-2.2800","North East England","01:00","2015-04-03","SE","8","","15000","3.50","1018","F","(Black) Low-level cloud",
"3257","LEEMING (3257)","54.2960","-1.5300","Yorkshire & Humber","01:00","2015-04-03","SE","7","","19000","5.20","1018","F","Light rain shower (Night)",
"3281","FYLINGDALES (3281)","54.3620","-0.6730","Yorkshire & Humber","01:00","2015-04-03","SSE","10","","","2.80","","#","N/A",
"3330","LEEK (3330)","53.1330","-1.9830","West Midlands","01:00","2015-04-03","SE","11","","3000","5.20","1018","F","Drizzle",
"3529","PERSHORE (3529)","52.1480","-2.0400","West Midlands","01:00","2015-04-03","SSW","9","","6000","8.90","1019","F","Mist",
"3373","SCAMPTON (3373)","53.3070","-0.5460","East Midlands","01:00","2015-04-03","SSE","10","","30000","5.80","1019","F","(Black) Low-level cloud",
"3391","CONINGSBY (3391)","53.0940","-0.1710","East Midlands","01:00","2015-04-03","SSE","6","","25000","5.50","1020","F","(Black) Low-level cloud",
"3482","MARHAM (3482)","52.6510","0.5690","East of England","01:00","2015-04-03","SE","9","","16000","5.30","1020","F","(Black) Low-level cloud",
"3684","ANDREWS FIELD (3684)","51.8960","0.4530","East of England","01:00","2015-04-03","S","6","","8000","6.10","1021","F","Light rain",
"3647","LITTLE RISSINGTON (ESAWS) (3647)","51.8600","-1.6920","South West England","01:00","2015-04-03","S","9","","100","7.00","1019","F","N/A",
"3743","LARKHILL (3743)","51.2010","-1.8050","South West England","01:00","2015-04-03","S","6","","200","7.20","1020","F","N/A",
"3809","CULDROSE (3809)","50.0850","-5.2570","South West England","01:00","2015-04-03","SW","10","","800","9.30","1020","F","Fog",
"3840","DUNKESWELL AERODROME (3840)","50.8600","-3.2390","South West England","01:00","2015-04-03","SSW","6","","3600","7.60","1020","F","(Black) Low-level cloud",
"3649","BRIZE NORTON (3649)","51.7580","-1.5760","London & South East England","01:00","2015-04-03","SSW","7","","2000","7.90","1019","F","Light rain",
"3749","MIDDLE WALLOP (3749)","51.1500","-1.5700","London & South East England","01:00","2015-04-03","S","6","","100","7.40","1020","F","N/A",
"3772","HEATHROW (3772)","51.4790","-0.4490","London & South East England","01:00","2015-04-03","SE","7","","1600","7.10","1021","F","Drizzle",
"3866","ST CATHERINES PT. (3866)","50.5770","-1.2970","London & South East England","01:00","2015-04-03","SW","2","","","8.50","1020","F","N/A",
"3876","SHOREHAM (3876)","50.8360","-0.2920","London & South East England","01:00","2015-04-03","SSE","9","","","7.10","1021","F","N/A",
